,time,counts,time_format,yerr
58,208.35000000001003,921.7255257366226,2022-05-04 15:16:41.256,49.517673313443716
59,208.84999999999891,1063.892976637961,2022-05-04 15:16:41.756,52.34500902842943
60,209.350000000007,1149.688119700559,2022-05-04 15:16:42.256,53.851647765450565
61,209.84999999999587,978.8925590621574,2022-05-04 15:16:42.756,50.31898224917693
62,210.35000000000394,953.60472647363,2022-05-04 15:16:43.256,50.39841241371593
63,210.85000000001202,945.2404990199004,2022-05-04 15:16:43.756,49.638694345515184
64,211.3500000000009,1164.272201682662,2022-05-04 15:16:44.256,53.47896752289558
65,211.85000000000898,1269.3815614812045,2022-05-04 15:16:44.756,55.892754076402746
66,212.34999999999786,1588.4474444471034,2022-05-04 15:16:45.256,60.86049581247926
67,212.85000000000593,1560.6788258205422,2022-05-04 15:16:45.756,60.266076325108905
68,213.34999999999482,1673.7988742249092,2022-05-04 15:16:46.256,61.96773312731283
69,213.8500000000029,1627.9399230646782,2022-05-04 15:16:46.756,61.188233762169716
70,214.35000000001097,1510.0736174523267,2022-05-04 15:16:47.256,59.126981606938415
71,214.84999999999985,1351.2217100660148,2022-05-04 15:16:47.756,56.14267503296359
72,215.35000000000792,1281.128492656675,2022-05-04 15:16:48.256,55.06359929422395
73,215.8499999999968,1390.3224321804782,2022-05-04 15:16:48.756,56.568542176267215
74,216.35000000000488,1600.1476381392065,2022-05-04 15:16:49.256,59.93329585322573
75,216.84999999999377,1806.7267735978776,2022-05-04 15:16:49.756,62.80127347355008
76,217.35000000000184,2460.768800567476,2022-05-04 15:16:50.256,71.83313941884444
77,217.8500000000099,2441.095745091504,2022-05-04 15:16:50.756,71.72168371146114
78,218.3499999999988,2438.482204059629,2022-05-04 15:16:51.256,71.35825058446966
79,218.85000000000687,2480.114986464475,2022-05-04 15:16:51.756,71.66589095243404
80,219.34999999999576,2302.6198533512106,2022-05-04 15:16:52.256,69.74238263578881
81,219.85000000000383,2057.2120812415064,2022-05-04 15:16:52.756,65.78753635692699
82,220.3500000000119,1738.0816468590026,2022-05-04 15:16:53.256,61.0573496958705
83,220.8500000000008,1675.136837411952,2022-05-04 15:16:53.756,60.33241215538925
84,221.35000000000886,1546.1774359337132,2022-05-04 15:16:54.256,58.103355826389745
85,221.84999999999775,1736.4201556595565,2022-05-04 15:16:54.756,59.93329587086999
86,222.35000000000582,1910.2780751924352,2022-05-04 15:16:55.256,63.02380463645673
87,222.8499999999947,1821.0728921533873,2022-05-04 15:16:55.756,61.7089940965246
88,223.35000000000278,1807.4400467091905,2022-05-04 15:16:56.256,61.3514462205998
89,223.85000000001085,1693.6301666562163,2022-05-04 15:16:56.756,58.61740318484494
90,224.34999999999974,1349.7657786764653,2022-05-04 15:16:57.256,53.99999969750719
91,224.8500000000078,1254.8847938946083,2022-05-04 15:16:57.756,51.49757244682191
92,225.3499999999967,1327.0850541621228,2022-05-04 15:16:58.256,53.065996396486895
93,225.85000000000477,1435.1663638952643,2022-05-04 15:16:58.756,54.405881759138865
94,226.34999999999366,1559.0365796571275,2022-05-04 15:16:59.256,56.7097871969869
95,226.85000000000173,1712.687938358379,2022-05-04 15:16:59.756,58.787753450050396
96,227.3500000000098,1733.6705434266237,2022-05-04 15:17:00.256,59.39696925470769
97,227.8499999999987,1744.1128202168854,2022-05-04 15:17:00.756,58.446556458452015
98,228.35000000000676,1656.1174047270522,2022-05-04 15:17:01.256,57.93099307421443
99,228.84999999999565,1604.3822677749786,2022-05-04 15:17:01.756,56.85068126285489
100,229.35000000000372,1511.8924434013375,2022-05-04 15:17:02.256,54.40588175036555
101,229.8500000000118,1439.0203278330712,2022-05-04 15:17:02.756,53.851647778898666
102,230.35000000000068,1455.5233565359865,2022-05-04 15:17:03.256,54.44263005556965
103,230.85000000000875,1349.8586434988927,2022-05-04 15:17:03.756,51.69139165171455
104,231.34999999999764,1070.428728959092,2022-05-04 15:17:04.256,46.904157332962164
105,231.8500000000057,1020.2486860412628,2022-05-04 15:17:04.756,46.43274681175356
106,232.3499999999946,905.0255556633881,2022-05-04 15:17:05.256,43.45112176940259
107,232.85000000000267,984.5698230847935,2022-05-04 15:17:05.756,45.51922648434958
108,233.35000000001074,1007.5191592866688,2022-05-04 15:17:06.256,45.78209234256037
109,233.84999999999962,892.9158932515683,2022-05-04 15:17:06.756,43.817804391904204
110,234.3500000000077,979.6052070303109,2022-05-04 15:17:07.256,45.78209234044416
111,234.84999999999658,1277.4571625006236,2022-05-04 15:17:07.756,50.27922009882539
112,235.35000000000466,1084.8328635372102,2022-05-04 15:17:08.256,47.11687566857243
113,235.84999999999354,980.8610675544707,2022-05-04 15:17:08.756,45.07771045528423
114,236.35000000000161,823.2687031809286,2022-05-04 15:17:09.256,42.19004601869358
115,236.8500000000097,698.6753907537675,2022-05-04 15:17:09.756,39.242833555745015
116,237.34999999999857,679.8905448152558,2022-05-04 15:17:10.256,40.29888317816064
117,237.85000000000664,783.7830316381928,2022-05-04 15:17:10.756,41.32795642130128
118,238.34999999999553,777.8859608946342,2022-05-04 15:17:11.256,41.2310561057762
119,238.8500000000036,704.9695991606354,2022-05-04 15:17:11.756,39.39543105473517
120,239.35000000001168,602.1688206570396,2022-05-04 15:17:12.256,37.416573720837086
121,239.85000000000056,614.0105037650679,2022-05-04 15:17:12.756,37.523325887250934
122,240.35000000000863,541.7882299187079,2022-05-04 15:17:13.256,35.832945640446454
123,240.84999999999752,683.7471107768732,2022-05-04 15:17:13.756,39.03844243252585
124,241.3500000000056,868.147529999619,2022-05-04 15:17:14.256,42.52058306045328
125,241.84999999999448,831.0173936253163,2022-05-04 15:17:14.756,41.52107882621885
126,242.35000000000255,566.919540262873,2022-05-04 15:17:15.256,36.22154042564639
127,242.85000000001062,605.7968111163722,2022-05-04 15:17:15.756,37.0944738353806
128,243.3499999999995,721.3635998367558,2022-05-04 15:17:16.256,39.849717543564246
129,243.85000000000758,851.8241711440899,2022-05-04 15:17:16.756,42.04759189622747
130,244.34999999999647,901.0702652330738,2022-05-04 15:17:17.256,42.614551292769804
131,244.85000000000454,715.9644808318678,2022-05-04 15:17:17.756,39.54743971964708
132,245.34999999999343,811.2982662470778,2022-05-04 15:17:18.256,41.327956439802826
133,245.8500000000015,808.228108536984,2022-05-04 15:17:18.756,40.938978796450456
134,246.35000000000957,791.9180071794768,2022-05-04 15:17:19.256,40.29888317086903
135,246.84999999999846,789.1882794556952,2022-05-04 15:17:19.756,41.03656886096798
136,247.35000000000653,906.0389528389077,2022-05-04 15:17:20.256,43.26661509667862
137,247.84999999999542,782.6117713044353,2022-05-04 15:17:20.756,40.24922340736801
138,248.3500000000035,722.8170970041928,2022-05-04 15:17:21.256,39.08964037122056
139,248.85000000001156,751.7644071817676,2022-05-04 15:17:21.756,39.39543100756349
140,249.35000000000045,747.6422796183643,2022-05-04 15:17:22.256,39.089640389721744
141,249.85000000000852,710.7063556354267,2022-05-04 15:17:22.756,38.26225280392364
142,250.3499999999974,579.4082406562976,2022-05-04 15:17:23.256,35.66510884389274
143,250.85000000000548,575.7517447234238,2022-05-04 15:17:23.756,36.11094001832183
144,251.34999999999437,582.2797460619489,2022-05-04 15:17:24.256,36.05551260867654
145,251.85000000000244,463.6377710466003,2022-05-04 15:17:24.756,33.46640095030544
146,252.3500000000105,420.3186574183162,2022-05-04 15:17:25.256,32.741410984121636
147,252.8499999999994,414.8283771667815,2022-05-04 15:17:25.756,32.31098872777812
148,253.35000000000747,411.70382413709143,2022-05-04 15:17:26.256,32.55764111650428
149,253.84999999999636,457.6612058647066,2022-05-04 15:17:26.756,32.61901274425202
150,254.35000000000443,395.7987389874356,2022-05-04 15:17:27.256,31.3687741947849
151,254.84999999999332,375.42038429523046,2022-05-04 15:17:27.756,31.937438694046026
152,255.3500000000014,411.8253553251243,2022-05-04 15:17:28.256,31.55946758374648
153,255.85000000000946,491.00060391883665,2022-05-04 15:17:28.756,33.346663913085926
154,256.3499999999983,364.0705551574374,2022-05-04 15:17:29.256,31.2409986328657
155,256.8500000000064,327.68062305803033,2022-05-04 15:17:29.756,29.46183964563123
156,257.3499999999953,370.57166692607075,2022-05-04 15:17:30.256,30.919249566229567
157,257.8500000000034,391.3458990396371,2022-05-04 15:17:30.756,31.496031380533232
158,258.35000000001145,437.4857371139022,2022-05-04 15:17:31.256,32.68026916540826
159,258.85000000000036,430.23517207722875,2022-05-04 15:17:31.756,31.999999892410337
160,259.35000000000844,394.8621786342243,2022-05-04 15:17:32.256,31.49603138238901
161,259.8499999999973,431.3832289541162,2022-05-04 15:17:32.756,32.12475670977009
162,260.35000000000537,463.3567178820608,2022-05-04 15:17:33.256,32.062438950136986
163,260.8499999999942,391.4033308021911,2022-05-04 15:17:33.756,30.91924959663068
164,261.3500000000023,359.4653895024431,2022-05-04 15:17:34.256,29.999999908056722
165,261.85000000001037,321.62551913416513,2022-05-04 15:17:34.756,29.12043945099125
166,262.3499999999993,267.2376820653614,2022-05-04 15:17:35.256,27.56809743392484
167,262.85000000000736,323.3738418528027,2022-05-04 15:17:35.756,29.325756499186937
168,263.34999999999627,363.8412670134167,2022-05-04 15:17:36.256,29.66479386001581
169,263.85000000000434,339.0345728818467,2022-05-04 15:17:36.756,29.461839650278403
170,264.3499999999932,278.82038121321887,2022-05-04 15:17:37.256,28.213471859494785
171,264.8500000000013,166.28635552511156,2022-05-04 15:17:37.756,25.45584404203826
172,265.35000000000935,251.02932775885108,2022-05-04 15:17:38.256,27.568097446703845
173,265.8499999999982,234.55914331714223,2022-05-04 15:17:38.756,27.349588602281752
174,266.3500000000063,271.11058760186125,2022-05-04 15:17:39.256,27.4954540850832
175,266.8499999999952,388.4667097489078,2022-05-04 15:17:39.756,30.46309231942677
176,267.35000000000326,166.3669889769027,2022-05-04 15:17:40.256,24.494897374323
177,267.85000000001133,157.0461791938263,2022-05-04 15:17:40.756,25.29822122953738
178,268.35000000000025,152.11075550151088,2022-05-04 15:17:41.256,24.083189129159333
179,268.8500000000083,145.69760591801128,2022-05-04 15:17:41.756,24.738633731568253
180,269.3499999999972,149.1453009689312,2022-05-04 15:17:42.256,24.16609189619921
181,269.85000000000525,175.9272774684728,2022-05-04 15:17:42.756,25.219040376975986
182,270.3499999999941,150.690088292703,2022-05-04 15:17:43.256,24.166091913195853
183,270.8500000000022,256.44125159887517,2022-05-04 15:17:43.756,27.129319856800226
184,271.35000000001025,254.22477390328714,2022-05-04 15:17:44.256,26.98147502640103
185,271.84999999999917,273.7421451676643,2022-05-04 15:17:44.756,27.495454109252858
186,272.35000000000724,225.24504216260763,2022-05-04 15:17:45.256,25.612496909248666
187,272.84999999999616,333.26098552915977,2022-05-04 15:17:45.756,28.635642056875103
188,273.35000000000423,331.9596408725104,2022-05-04 15:17:46.256,28.70540011453674
189,273.8499999999931,359.4249039243854,2022-05-04 15:17:46.756,29.051678000424214
190,274.35000000000116,292.9741550543337,2022-05-04 15:17:47.256,26.758176243768464
191,274.85000000000923,309.06705174644406,2022-05-04 15:17:47.756,27.568097434650863
192,275.3499999999981,340.1693543400768,2022-05-04 15:17:48.256,28.284271179692844
193,275.85000000000616,333.9813751654744,2022-05-04 15:17:48.756,28.565713616910976
194,276.3499999999951,266.09614878795776,2022-05-04 15:17:49.256,26.758176279585523
195,276.85000000000315,339.22099590480445,2022-05-04 15:17:49.756,28.565713634737318
196,277.3500000000112,239.06818367383187,2022-05-04 15:17:50.256,25.845695884143762
197,277.85000000000014,284.7049974955762,2022-05-04 15:17:50.756,26.981475070645942
198,278.3500000000082,341.9296513623922,2022-05-04 15:17:51.256,28.354893681613685
199,278.84999999999707,249.8282208370257,2022-05-04 15:17:51.756,26.532998244686652
200,279.35000000000514,264.0279613688927,2022-05-04 15:17:52.256,26.8328156658434
201,279.849999999994,292.7694761729125,2022-05-04 15:17:52.756,27.42261831885893
202,280.35000000000207,222.05842526735609,2022-05-04 15:17:53.256,25.84569591592797
203,280.85000000001014,245.67617567973758,2022-05-04 15:17:53.756,26.98147506773785
204,281.34999999999906,207.94322181062734,2022-05-04 15:17:54.256,25.13961010915308
205,281.8500000000071,233.48998574926125,2022-05-04 15:17:54.756,25.377155018460186
